,0
28755,0.01966997
28756,0.019616237
28757,0.01956249
28758,0.019495094
28759,0.019364519
28760,0.019209309
28761,0.019046277
28762,0.01878128
28763,0.018505575
28764,0.018146282
28765,0.017699026
28766,0.017252602
28767,0.016755532
28768,0.016214754
28769,0.015581199
28770,0.014963048
28771,0.0143138515
28772,0.013618284
28773,0.01289102
28774,0.012109886
28775,0.011292751
28776,0.010428091
28777,0.00956156
28778,0.008702555
28779,0.0077830055
28780,0.006876719
28781,0.0059348033
28782,0.004920304
28783,0.0040110038
28784,0.0030417836
28785,0.002077404
28786,0.0012568817
28787,0.0003654071
28788,-0.00039298838
28789,-0.0010580965
28790,-0.0016996808
28791,-0.0022144362
28792,-0.0027357694
28793,-0.0030577113
28794,-0.00332053
28795,-0.0035578809
28796,-0.003630624
28797,-0.0036792827
28798,-0.0036379762
28799,-0.0034754148
28800,-0.0033221885
28801,-0.0030865811
28802,-0.0027330131
28803,-0.0023554503
28804,-0.0018384133
28805,-0.00130743
28806,-0.00074745313
28807,-0.00012518083
28808,0.00049905345
28809,0.0011826844
28810,0.0018501818
28811,0.0025029802
28812,0.0031545423
28813,0.0037897977
28814,0.0044194614
28815,0.004996907
28816,0.0055788644
28817,0.006097104
28818,0.0065290155
28819,0.0070178183
28820,0.007381277
28821,0.0077339034
28822,0.008100573
28823,0.008361032
28824,0.008707869
28825,0.0089937365
28826,0.009315436
28827,0.009649131
28828,0.009877766
28829,0.0102791935
28830,0.010655571
28831,0.011079539
28832,0.0115276575
28833,0.0118987905
28834,0.012485709
28835,0.013004435
28836,0.013522964
28837,0.014202601
28838,0.014879755
28839,0.015519882
28840,0.01614965
28841,0.01688511
28842,0.01754175
28843,0.018179247
28844,0.018807556
28845,0.01938012
28846,0.020028975
28847,0.020614212
28848,0.021202877
28849,0.021710778
28850,0.022163063
28851,0.022639535
28852,0.02306664
28853,0.023553949
28854,0.024001079
28855,0.024370324
28856,0.024808133
28857,0.025222866
28858,0.025542473
28859,0.025896767
28860,0.026185026
28861,0.026490567
28862,0.0267231
28863,0.026892029
28864,0.02713441
28865,0.027241426
28866,0.027347693
28867,0.027429953
28868,0.027463349
28869,0.02747356
28870,0.027442532
28871,0.027486557
28872,0.027492085
28873,0.027432717
28874,0.02740322
28875,0.027344512
28876,0.027272576
28877,0.0272579
28878,0.027229711
28879,0.027204754
28880,0.027189227
28881,0.027150434
28882,0.027136168
28883,0.027079834
28884,0.026953883
28885,0.02678764
28886,0.026553618
28887,0.026276765
28888,0.026002934
28889,0.02556791
28890,0.025059551
28891,0.024483154
28892,0.023747226
28893,0.022956794
28894,0.021975107
28895,0.020970596
28896,0.019840024
28897,0.01852574
28898,0.017138196
28899,0.0155679565
28900,0.013984266
28901,0.0123066455
28902,0.010517279
28903,0.008697334
28904,0.0067831296
28905,0.0048766136
28906,0.0028184177
28907,0.0007388086
28908,-0.0013690917
28909,-0.0035546117
28910,-0.0056883944
28911,-0.007990879
28912,-0.010236458
28913,-0.012524346
28914,-0.014808146
28915,-0.01702662
28916,-0.01925629
28917,-0.021472597
28918,-0.023646096
28919,-0.025833687
28920,-0.027970918
28921,-0.029974423
28922,-0.032049775
28923,-0.033936948
28924,-0.03592977
28925,-0.03788523
28926,-0.03982265
28927,-0.041920297
28928,-0.043890163
28929,-0.045973692
28930,-0.048058912
28931,-0.05019612
28932,-0.052522313
28933,-0.054754622
28934,-0.057138395
28935,-0.059692163
28936,-0.062156122
28937,-0.0647826
28938,-0.06735547
28939,-0.06997104
28940,-0.072623245
28941,-0.075240925
28942,-0.077974476
28943,-0.080590986
28944,-0.08320132
28945,-0.08582553
28946,-0.08836357
28947,-0.09090137
28948,-0.09334937
28949,-0.09570984
28950,-0.098102465
28951,-0.10035137
28952,-0.1025869
28953,-0.10473838
28954,-0.10679121
28955,-0.10887872
28956,-0.11078877
28957,-0.11259096
28958,-0.11439512
28959,-0.116097
28960,-0.11766803
28961,-0.11916412
28962,-0.120551065
28963,-0.12184173
28964,-0.122921154
28965,-0.12399729
28966,-0.12492967
28967,-0.1256897
28968,-0.12643477
28969,-0.1269122
28970,-0.12735146
28971,-0.127673
28972,-0.12785445
28973,-0.1279216
28974,-0.12788509
28975,-0.12784082
28976,-0.12771358
28977,-0.12757397
28978,-0.12737088
28979,-0.12713948
28980,-0.12689117
28981,-0.12665017
28982,-0.12637302
28983,-0.12606475
28984,-0.12578852
28985,-0.12547053
28986,-0.1251884
28987,-0.12481402
28988,-0.12440329
28989,-0.124015555
28990,-0.12349815
28991,-0.12293558
28992,-0.122285485
28993,-0.12153166
28994,-0.12074296
28995,-0.11986889
28996,-0.118897945
28997,-0.11776588
28998,-0.11656384
28999,-0.115278825
29000,-0.11386327
29001,-0.11240797
29002,-0.110756345
29003,-0.10905139
29004,-0.10717698
29005,-0.10514859
29006,-0.10302951
29007,-0.10073252
29008,-0.09836411
29009,-0.0958639
29010,-0.093312785
29011,-0.090637684
29012,-0.08787926
29013,-0.08506935
29014,-0.082190566
29015,-0.07923344
29016,-0.076245725
29017,-0.07326781
29018,-0.07029039
29019,-0.06734993
29020,-0.064492695
29021,-0.06159165
29022,-0.058764152
29023,-0.0559596
29024,-0.053074718
29025,-0.05038254
29026,-0.047595974
29027,-0.04488034
29028,-0.042230096
29029,-0.039442785
29030,-0.03675402
29031,-0.03408239
29032,-0.03133878
29033,-0.02866817
29034,-0.025969127
29035,-0.023230638
29036,-0.020508764
29037,-0.017711282
29038,-0.014992192
29039,-0.012177596
29040,-0.009343953
29041,-0.006625333
29042,-0.0037685432
29043,-0.0009342151
29044,0.0018266786
29045,0.0047818464
29046,0.0076857153
29047,0.010524949
29048,0.013557672
29049,0.016590256
29050,0.01959137
29051,0.022641653
29052,0.02567457
29053,0.028746827
29054,0.031778976
29055,0.034814373
29056,0.037945826
29057,0.040969715
29058,0.044080395
29059,0.04710894
29060,0.05002376
29061,0.052943613
29062,0.055733748
29063,0.05855215
29064,0.061190527
29065,0.06374199
29066,0.06618014
29067,0.06846087
29068,0.0706857
29069,0.07269075
29070,0.07456902
29071,0.076358475
29072,0.077967145
29073,0.07946017
29074,0.08085025
29075,0.08207859
29076,0.08327763
29077,0.084317416
29078,0.08527775
29079,0.08614721
29080,0.08695662
29081,0.08781238
29082,0.08848573
29083,0.08917544
29084,0.08982614
29085,0.090356864
29086,0.09086742
29087,0.09128819
29088,0.09168538
29089,0.09202183
29090,0.0923081
29091,0.092582084
29092,0.092804745
29093,0.09299784
29094,0.09312557
29095,0.09325111
29096,0.09336423
29097,0.09344464
29098,0.09352256
29099,0.09356322
29100,0.0935999
29101,0.09362264
29102,0.093528755
29103,0.09340847
29104,0.093253754
29105,0.09308155
29106,0.09289378
29107,0.09261719
29108,0.09238288
29109,0.092029005
29110,0.091682486
29111,0.09126988
29112,0.09073321
29113,0.090172246
29114,0.089530975
29115,0.08887887
29116,0.08808359
29117,0.0872498
29118,0.086386174
29119,0.08545154
29120,0.08446239
29121,0.08346823
29122,0.082467094
29123,0.08141673
29124,0.08041938
29125,0.07939624
29126,0.0783742
29127,0.07739388
29128,0.07632088
29129,0.07535416
29130,0.074348405
29131,0.073311865
29132,0.07236857
29133,0.07123222
29134,0.070218585
29135,0.06908977
29136,0.06786492
29137,0.066666774
29138,0.06536852
29139,0.064131245
29140,0.06275407
29141,0.061487217
29142,0.06016393
29143,0.05878745
29144,0.057459507
29145,0.055968016
29146,0.054450292
29147,0.052955505
29148,0.051441137
29149,0.04984547
29150,0.048245504
29151,0.04661996
29152,0.044949643
29153,0.04325405
29154,0.041557156
29155,0.039778583
29156,0.038012035
29157,0.03622196
29158,0.03439683
29159,0.032604653
29160,0.0307644
29161,0.029030308
29162,0.027255889
29163,0.025492292
29164,0.023881081
29165,0.02227636
29166,0.020794818
29167,0.019321956
29168,0.017848017
29169,0.016502803
29170,0.015112832
29171,0.013915955
29172,0.012708394
29173,0.011551282
29174,0.010545926
29175,0.00954761
29176,0.008734005
29177,0.007952383
29178,0.0071998728
29179,0.0064551705
29180,0.0058022393
29181,0.005129721
29182,0.0046041566
29183,0.004131152
29184,0.0036150557
29185,0.0031898129
29186,0.0027558852
29187,0.002324816
29188,0.0019585316
29189,0.0015678487
29190,0.0010940704
29191,0.00075437693
29192,0.00026225098
29193,-0.00010366634
29194,-0.00054398546
29195,-0.0010113943
29196,-0.0013601013
29197,-0.0018682723
29198,-0.0022585802
29199,-0.0026679048
29200,-0.0031048008
29201,-0.0035577978
29202,-0.003931698
29203,-0.0043601133
29204,-0.0047995206
29205,-0.0051985458
29206,-0.005565271
29207,-0.0058987136
29208,-0.006200472
29209,-0.0064197327
29210,-0.006647199
29211,-0.006806871
29212,-0.006964473
29213,-0.0070956694
29214,-0.0071498402
29215,-0.0071485452
29216,-0.007079078
29217,-0.006893266
29218,-0.006688708
29219,-0.006379063
29220,-0.0060898783
29221,-0.005769649
29222,-0.005321756
29223,-0.0049754158
29224,-0.004526225
29225,-0.0040704473
29226,-0.0036885322
29227,-0.003299018
29228,-0.0029762394
29229,-0.002659888
29230,-0.0023047673
29231,-0.0020232995
29232,-0.001785295
29233,-0.001576881
29234,-0.0014271701
29235,-0.001255806
29236,-0.0012014542
29237,-0.0011197437
29238,-0.0009634901
29239,-0.0009010817
29240,-0.0007869006
29241,-0.000641381
29242,-0.0004803936
29243,-0.00020100272
29244,4.119933e-05
29245,0.00028076358
29246,0.0006726852
29247,0.00097383873
29248,0.0013581464
29249,0.0018999837
29250,0.0023597495
29251,0.002924365
29252,0.0034648976
29253,0.0040111784
29254,0.0046488596
29255,0.0051942063
29256,0.0057678074
29257,0.006348793
29258,0.0068956986
29259,0.0075285546
29260,0.008105302
29261,0.008638808
29262,0.009226194
29263,0.009621753
29264,0.010065092
29265,0.010500453
29266,0.010829956
29267,0.011162261
29268,0.011304726
29269,0.011534569
29270,0.011563241
29271,0.011521758
29272,0.011500208
29273,0.011247623
29274,0.011079322
29275,0.01075783
29276,0.01033664
29277,0.009836377
29278,0.009361875
29279,0.00879144
29280,0.008103391
29281,0.0074807247
29282,0.0067118243
29283,0.006051574
29284,0.005278541
29285,0.0045162207
29286,0.0037995833
29287,0.0029837387
29288,0.002228204
29289,0.0014275183
29290,0.00072279596
29291,2.301139e-05
29292,-0.00075475505
29293,-0.0014857406
29294,-0.002211772
29295,-0.0029871578
29296,-0.003713292
29297,-0.0045103896
29298,-0.005253754
29299,-0.0059668897
29300,-0.006732153
29301,-0.007416021
29302,-0.00814218
29303,-0.008820076
29304,-0.009534872
29305,-0.010257659
29306,-0.010895663
29307,-0.011572846
29308,-0.012222067
29309,-0.012722593
29310,-0.0132760275
29311,-0.013842234
29312,-0.014333332
29313,-0.014838822
29314,-0.015336484
29315,-0.015851296
29316,-0.0162974
29317,-0.016791072
29318,-0.017286794
29319,-0.017819552
29320,-0.018383604
29321,-0.018960293
29322,-0.01959699
29323,-0.020192027
29324,-0.02078545
29325,-0.021369351
29326,-0.021964125
29327,-0.022507723
29328,-0.023042465
29329,-0.023554863
29330,-0.024006642
29331,-0.024389857
29332,-0.024711885
29333,-0.02489204
29334,-0.024946239
29335,-0.025028294
29336,-0.024957998
29337,-0.024800664
29338,-0.024606904
29339,-0.02426697
29340,-0.023961615
29341,-0.023542073
29342,-0.022985822
29343,-0.022505237
29344,-0.021787139
29345,-0.021036226
29346,-0.020338444
29347,-0.019536974
29348,-0.01877844
29349,-0.017922368
29350,-0.017038908
29351,-0.016180633
29352,-0.015214525
29353,-0.014232749
29354,-0.013291291
29355,-0.012268229
29356,-0.011229604
29357,-0.010216295
29358,-0.009211167
29359,-0.008171937
29360,-0.0071156924
29361,-0.006056627
29362,-0.005029239
29363,-0.003979858
29364,-0.0029703313
29365,-0.0019676837
29366,-0.00089297356
29367,0.00010961396
29368,0.0011604001
29369,0.002136306
29370,0.0031338742
29371,0.004075652
29372,0.0049248273
29373,0.0059361085
29374,0.006859568
29375,0.0077877934
29376,0.008819208
29377,0.009755496
29378,0.010798253
29379,0.011788482
29380,0.012800746
29381,0.013887247
29382,0.014808254
29383,0.01592164
29384,0.01700165
29385,0.01806988
29386,0.01922534
29387,0.020325566
29388,0.021456102
29389,0.022600356
29390,0.023703903
29391,0.024897031
29392,0.026100857
29393,0.027218724
29394,0.02849686
29395,0.029662056
29396,0.030951051
29397,0.032297302
29398,0.03352465
29399,0.03485188
29400,0.03610609
29401,0.037367918
29402,0.038714483
29403,0.0399648
29404,0.041166194
29405,0.042406
29406,0.04349852
29407,0.04460499
29408,0.04570449
29409,0.046800684
29410,0.04786358
29411,0.04884268
29412,0.049869347
29413,0.050777577
29414,0.0516552
29415,0.052572466
29416,0.053440165
29417,0.054370366
29418,0.05519601
29419,0.05599483
29420,0.056869015
29421,0.057622656
29422,0.05843828
29423,0.059131566
29424,0.05976318
29425,0.060432505
29426,0.061020184
29427,0.0615772
29428,0.06200174
29429,0.06236977
29430,0.06262371
29431,0.062755965
29432,0.06278251
29433,0.06266741
29434,0.062395103
29435,0.061900806
29436,0.06129218
29437,0.060482588
29438,0.05951866
29439,0.058422744
29440,0.05706728
29441,0.05566729
29442,0.054126814
29443,0.052450307
29444,0.050693084
29445,0.048864316
29446,0.046979416
29447,0.044968374
29448,0.04296494
29449,0.04087435
29450,0.038710825
29451,0.036537968
29452,0.034324978
29453,0.032028656
29454,0.029684588
29455,0.027220225
29456,0.024699183
29457,0.02213402
29458,0.019566845
29459,0.017025085
29460,0.0143764885
29461,0.011892021
29462,0.00928991
29463,0.006776387
29464,0.0043374286
29465,0.0018374353
29466,-0.0004733152
29467,-0.002891602
29468,-0.0051031495
29469,-0.007276867
29470,-0.009426577
29471,-0.011470035
29472,-0.013571287
29473,-0.015578181
29474,-0.017641438
29475,-0.019659929
29476,-0.021694873
29477,-0.023760406
29478,-0.025792297
29479,-0.027831443
29480,-0.029958049
29481,-0.032119967
29482,-0.03427731
29483,-0.036525566
29484,-0.038745288
29485,-0.04104052
29486,-0.043390375
29487,-0.04573972
29488,-0.04813797
29489,-0.050626524
29490,-0.053151645
29491,-0.05571511
29492,-0.05827156
29493,-0.06084195
29494,-0.06344531
29495,-0.06597214
29496,-0.06868602
29497,-0.07120967
29498,-0.073747605
29499,-0.07637831
29500,-0.07874573
29501,-0.08120955
29502,-0.083422594
29503,-0.08564054
29504,-0.0877653
29505,-0.089697435
29506,-0.09160751
29507,-0.09326709
29508,-0.09494839
29509,-0.09641712
29510,-0.09777181
29511,-0.09897733
29512,-0.10006757
29513,-0.10101208
29514,-0.101812035
29515,-0.10259349
29516,-0.103146255
29517,-0.10372468
29518,-0.10411495
29519,-0.10450038
29520,-0.1048305
29521,-0.10501186
29522,-0.1052645
29523,-0.10535743
29524,-0.105506316
29525,-0.1056328
29526,-0.10573175
29527,-0.105823725
29528,-0.1058949
29529,-0.10596837
29530,-0.10603733
29531,-0.10609917
29532,-0.106104575
29533,-0.10616685
29534,-0.106087975
29535,-0.10606713
29536,-0.10593033
29537,-0.10570541
29538,-0.10556842
29539,-0.105270915
29540,-0.1050008
29541,-0.10458976
29542,-0.10415595
29543,-0.10364417
29544,-0.10301073
29545,-0.102276474
29546,-0.10136779
29547,-0.10045073
29548,-0.09939577
29549,-0.09830075
29550,-0.097054936
29551,-0.09577355
29552,-0.09439562
29553,-0.092796564
29554,-0.09120803
29555,-0.08948055
29556,-0.087703206
29557,-0.08582811
29558,-0.08385376
29559,-0.08187775
29560,-0.07980986
29561,-0.07771312
29562,-0.07560918
29563,-0.073417425
29564,-0.07128206
29565,-0.06918091
29566,-0.06704985
29567,-0.06497314
29568,-0.062805235
29569,-0.060780413
29570,-0.05874523
29571,-0.056745607
29572,-0.054851543
29573,-0.052965805
29574,-0.05122039
29575,-0.049413547
29576,-0.04773377
29577,-0.045993652
29578,-0.044283893
29579,-0.04255225
29580,-0.04080892
29581,-0.03909164
29582,-0.037229784
29583,-0.03550631
29584,-0.03360815
29585,-0.03174885
29586,-0.029820127
29587,-0.027767513
29588,-0.025744734
29589,-0.023566883
29590,-0.021467257
29591,-0.019300163
29592,-0.017092157
29593,-0.014838759
29594,-0.012518969
29595,-0.01021748
29596,-0.007856458
29597,-0.0054368027
29598,-0.0030078134
29599,-0.00062189007
29600,0.0018063169
29601,0.0041880254
29602,0.0065919408
29603,0.008932626
29604,0.011200845
29605,0.013473318
29606,0.015607379
29607,0.017767418
29608,0.01972457
29609,0.021617942
29610,0.02346036
29611,0.02517347
29612,0.026841084
29613,0.028378632
29614,0.0298607
29615,0.031176185
29616,0.03242879
29617,0.0335261
29618,0.034578532
29619,0.03549506
29620,0.0363497
29621,0.037155196
29622,0.03782587
29623,0.038477536
29624,0.038984913
29625,0.039440125
29626,0.03978434
29627,0.04016088
29628,0.040454082
29629,0.040702187
29630,0.040911328
29631,0.041116692
29632,0.04125765
29633,0.041315634
29634,0.041438393
29635,0.041438233
29636,0.04160201
29637,0.04171901
29638,0.04181278
29639,0.04199284
29640,0.04212227
29641,0.042320054
29642,0.042414498
29643,0.04252692
29644,0.04261702
29645,0.0426112
29646,0.042631514
29647,0.042534433
29648,0.04241077
29649,0.042307597
29650,0.04206882
29651,0.041774694
29652,0.041507732
29653,0.0412136
29654,0.040897526
29655,0.040553015
29656,0.040172134
29657,0.039741963
29658,0.03923062
29659,0.038691796
29660,0.03810932
29661,0.03742719
29662,0.03674152
29663,0.03601582
29664,0.035187062
29665,0.034363907
29666,0.033406798
29667,0.032475233
29668,0.0315176
29669,0.030484563
29670,0.029524783
29671,0.028490534
29672,0.027524145
29673,0.026537068
29674,0.02552832
29675,0.024507763
29676,0.023516277
29677,0.022523519
29678,0.021560594
29679,0.020653186
29680,0.019696498
29681,0.018888038
29682,0.018049398
29683,0.01730431
29684,0.016607301
29685,0.015924823
29686,0.015414925
29687,0.014817108
29688,0.014317604
29689,0.013890651
29690,0.013481014
29691,0.013182907
29692,0.012783419
29693,0.012462509
29694,0.012212033
29695,0.01195443
29696,0.011800737
29697,0.011590073
29698,0.011448954
29699,0.011316251
29700,0.011104785
29701,0.010991408
29702,0.010840738
29703,0.010716713
29704,0.010629814
29705,0.010535035
29706,0.01046168
29707,0.010333444
29708,0.010236034
29709,0.0100397905
29710,0.009922221
29711,0.009780389
29712,0.0096398005
29713,0.00952268
29714,0.009284412
29715,0.009187799
29716,0.008912616
29717,0.008671044
29718,0.008354693
29719,0.007989726
29720,0.007682456
29721,0.0072334516
29722,0.0069027757
29723,0.0065317056
29724,0.0061446214
29725,0.0058019343
29726,0.0054837046
29727,0.0051827226
29728,0.0049194945
29729,0.0046680016
29730,0.0044996166
29731,0.0043604467
29732,0.0042303177
29733,0.004161797
29734,0.004109714
29735,0.0041077263
29736,0.004161959
29737,0.004301945
29738,0.0045014783
29739,0.0047487468
29740,0.0049872617
29741,0.0053950953
29742,0.0057493243
29743,0.006101871
29744,0.0065748496
29745,0.007040336
29746,0.007638887
29747,0.008223057
29748,0.008930203
29749,0.009704205
29750,0.010437393
29751,0.011232912
29752,0.012069216
29753,0.01292056
29754,0.0138675235
29755,0.014813829
29756,0.015779551
29757,0.016856631
29758,0.017807085
29759,0.018836733
29760,0.019893514
29761,0.020911211
29762,0.022005564
29763,0.023061201
29764,0.024225345
29765,0.02532608
29766,0.026393326
29767,0.027526071
29768,0.02853983
